,logreg,svm_linear,knn,rf
val_acc,0.6754176610978521,0.6324582338902148,0.3054892601431981,0.6610978520286396
val_macro_f1,0.6670145138627793,0.6103999023361175,0.30385232432419357,0.6545919235575508
val_kappa,0.6641520109387524,0.6196880930769866,0.2812697102773438,0.6491159784390739
test_acc,0.6847599164926931,0.6764091858037579,0.2839248434237996,0.6638830897703549
test_macro_f1,0.6743148330895262,0.6526793969054254,0.28708726601905155,0.650588257784556
test_kappa,0.6736733349575449,0.6650651869896693,0.25889522400447473,0.6519335271072918
train_time_s,6.674420118331909,9716.322439193726,0.6338720321655273,625.6385493278503
